"Profit" "Boats" "Lats" "Longs"
"903" 14.7051685131741 "10" 22.0008322270587 135.744096841663
"904" 20.0610670905278 "10" 54.6164726698771 119.788471935317
"905" 15.5736272036909 "10" 4.58429535850883 132.383192153648
"906" 14.4760540556751 "10" 53.2361285900697 112.601915877312
"907" 11.0664959227171 "10" 15.3760640183464 112.260602368042
"908" 23.0567543379014 "10" 28.3654217468575 119.776246445253
"909" 24.6486550854669 "10" 54.6934118494391 111.917605800554
"910" 23.8545593416198 "10" 40.7657275255769 127.492187898606
"911" 20.7448167504829 "10" 56.3925882568583 109.939581044018
"912" 21.1195044773441 "10" 47.3676276113838 112.211030423641
"913" 18.3595824397962 "10" 23.1635785242543 112.269952828065
"914" 19.9137983301516 "10" 12.0440131472424 134.534276518971
"915" 13.5320471871448 "10" 2.79941422864795 109.214917803183
"916" 19.7042025979598 "10" 9.42936714738607 108.075525425375
"917" 14.2830464090274 "10" 2.07539356313646 117.685549398884
"918" 20.5670434576550 "10" 4.69617993570864 112.106579951942
"919" 21.3461369820898 "10" 47.6191467605531 108.944992125034
"920" 17.7069154439150 "10" 2.37644969020039 114.087721854448
"921" 18.1536831162699 "10" 18.6871850956231 121.767319859937
"922" 20.3744927970747 "10" 54.6837922185659 136.497461274266
"923" 19.1961841874226 "10" 38.4739155694842 131.613640561700
"924" 18.5872177699642 "10" 13.4326884895563 139.4843655359
"925" 24.4647420858327 "10" 45.9886659868062 113.531144345179
"926" 20.4029698793766 "10" 10.7576624723151 116.312016760930
"927" 18.1623102804346 "10" 37.8959739999846 102.849101684988
"928" 21.5085020966216 "10" 35.7467700121924 119.401960587129
"929" 18.7658961244908 "10" 22.5641534943134 116.456902064383
"930" 17.2155709781976 "10" 58.4061279008165 136.750926328823
"931" 18.0930166487215 "10" 19.7088671056554 107.029085336253
"932" 24.2253060768894 "10" 37.9223135020584 103.406205400825
"933" 20.3755157996706 "10" 59.871238572523 105.156883988529
"934" 17.193434218807 "10" 31.872060620226 116.029529059306
"935" 19.1116121299044 "10" 17.5735390651971 114.094085730612
"936" 19.4297420392531 "10" 47.2238598531112 136.575957806781
"937" 17.2978670745320 "10" 17.9472824977711 104.215098433197
"938" 13.6850690699768 "10" 31.1396558303386 105.772586353123
"939" 18.5035099366650 "10" 2.18421641271561 139.873077441007
"940" 13.6235299011420 "10" 3.32632976118475 115.739957466722
"941" 15.6875407157317 "10" 3.06002152618021 105.613059923053
"942" 14.5340844237483 "10" 8.59945115167648 114.00934827514
"943" 22.1705084279271 "10" 48.0285400059074 117.955724112689
"944" 19.6989110875092 "10" 27.2893966175616 128.025619657710
"945" 17.4386916813324 "10" 16.9609194248915 109.760778648779
"946" 16.4683522779449 "10" 1.26751801930368 106.357281096280
"947" 20.1776754784567 "10" 18.4014002932236 117.565087666735
"948" 20.7455962969425 "10" 16.9117805315182 126.433404488489
"949" 22.3292418539985 "10" 38.7714853556827 121.040004063398
"950" 14.97117455464 "10" 14.3605784559622 135.786946555600
"951" 14.6073892524342 "10" 11.7214011121541 135.038771517575
"952" 18.0806015908051 "10" 41.3506668107584 125.758022330701
"953" 17.7760070578921 "10" 17.8640849562362 131.447476083413
"954" 18.091913149719 "10" 22.1057899855077 130.512892985716
"955" 20.9768578229674 "10" 35.6304986542091 119.079727930948
"956" 19.4566253209055 "10" 40.0710394280031 120.996723966673
"957" 16.9405503459879 "10" 37.4280926305801 125.132849756628
"958" 24.5683560332984 "10" 54.2169858282432 122.261985009536
"959" 22.0963362898132 "10" 48.3928503608331 136.216288274154
"960" 22.0316026222401 "10" 28.2724104356021 125.908303707838
"961" 22.1648211663699 "10" 30.9225721098483 111.137621980160
"962" 22.0363286480456 "10" 44.7149396734312 106.47764634341
"963" 21.862226154805 "10" 43.1441800715402 105.523803494871
"964" 21.6232347989705 "10" 38.2734420988709 103.367590205744
"965" 17.6453753956934 "10" 8.00342607311904 110.094083212316
"966" 21.7956514243387 "10" 46.3580466387793 123.572793770581
"967" 17.2221131359567 "10" 44.5711678639054 111.741708405316
"968" 23.0977004720294 "10" 56.3856551516801 115.882148714736
"969" 23.3711265834235 "10" 58.2862098980695 136.447544144467
"970" 17.9971838417414 "10" 18.5022835666314 127.302423473448
"971" 14.3712891868351 "10" 26.6921497369185 118.119565518573
"972" 21.4397509016071 "10" 58.9442965853959 133.536444148049
"973" 23.8372219127167 "10" 59.5658768992871 128.240914475173
"974" 17.6564598798465 "10" 44.6216430142522 128.205563211814
"975" 19.7425270476530 "10" 3.18849819246680 124.619039744139
"976" 16.9603931220417 "10" 24.3892125505954 139.978459561244
"977" 15.4857349691078 "10" 18.8184389658272 102.300410019234
"978" 23.668190222306 "10" 48.614548179321 115.056013353169
"979" 16.0479246581404 "10" 8.79739366471767 103.538800897077
"980" 28.2554838423804 "10" 51.0226253187284 137.747828941792
"981" 18.733243230999 "10" 17.2620663000271 132.197209568694
"982" 15.3333151352387 "10" 3.16416977439076 105.571715198457
"983" 20.6809066372515 "10" 51.0066451504827 119.836530108005
"984" 21.6429523190344 "10" 15.1260789111257 133.08707177639
"985" 19.0811335534748 "10" 35.4329715343192 125.230932179838
"986" 17.0959296577826 "10" 30.1663662632927 109.139599781483
"987" 15.2824348264517 "10" 22.5168641936034 119.484197217971
"988" 23.5487035399384 "10" 57.6777880825102 127.466759011149
"989" 15.8584183975413 "10" 24.4117385940626 107.570330630988
"990" 21.8594451365792 "10" 39.4789112219587 127.166436305270
"991" 16.3515105691082 "10" 19.9209006037563 117.742774095386
"992" 19.4447712499250 "10" 22.0995011972263 115.655650012195
"993" 18.1654868580900 "10" 27.7484824648127 129.673777278513
"994" 11.2863291283473 "10" 17.2815548256040 101.482497332618
"995" 18.8589861489898 "10" 12.2220765100792 112.417449057102
"996" 16.3937218100727 "10" 25.5051363911480 137.268719831482
"997" 20.413358310404 "10" 25.9498078655452 114.045293340459
"998" 23.8237815931813 "10" 43.7460016272962 109.648216189817
"999" 22.1811909495669 "10" 26.7401766730472 107.705060662702
"1000" 14.8970701897869 "10" 31.6840784624219 129.247147999704
"1001" 26.6806584279362 "11" 0.217283782549202 104.970103679225
"1002" 19.6875461017693 "11" 33.4958062274382 115.567489052191
"1003" 21.8551950566202 "11" 43.2202472258359 124.512204723433
"1004" 24.0673482690227 "11" 28.5307407891378 101.622329503298
"1005" 20.4617249807948 "11" 8.34414145443588 131.72845473513
"1006" 27.1641107313735 "11" 56.0095009580255 139.379103779793
"1007" 28.8568380018576 "11" 20.0086562242359 137.756606852636
"1008" 20.7498720393068 "11" 9.41261409781873 124.585487106815
"1009" 28.8637631232203 "11" 50.5551845859736 128.130754865706
"1010" 25.9539227543211 "11" 36.7074409453198 139.641370456666
"1011" 20.6009093477247 "11" 12.8022162476555 106.048869211227
"1012" 16.6125721435398 "11" 23.5657038912177 110.021654618904
"1013" 23.8825571844948 "11" 5.61467360705137 112.154235523194
"1014" 24.7644585041448 "11" 44.113337318413 127.465782836080
"1015" 22.4167064743092 "11" 35.873975912109 106.180378533900
"1016" 28.8128833022821 "11" 57.9528147960082 136.844322280958
"1017" 12.9594099819126 "11" 3.84925201535225 106.46463743411
"1018" 34.0992248140085 "11" 27.0955115184188 114.058550084010
"1019" 21.4398019146613 "11" 28.2711588218808 135.049431519583
"1020" 26.4391013402628 "11" 40.4402923677117 132.831382993609
"1021" 33.0425086956488 "11" 58.0283869849518 129.799960581586
"1022" 17.8548189149554 "11" 4.95927892159671 131.174411373213
"1023" 27.4312211429242 "11" 7.4315281631425 137.444748627022
"1024" 24.7783611116425 "11" 45.5786694679409 113.725097868592
"1025" 13.7881048132210 "11" 20.2880769269541 128.975234506652
"1026" 24.3397507514803 "11" 42.0289519708604 118.389581022784
"1027" 28.6521506072164 "11" 23.1542882183567 127.597682103515
"1028" 27.7883653619663 "11" 43.3123583626002 121.159827588126
"1029" 29.2305132734901 "11" 17.1860055997968 104.343391051516
"1030" 23.4995600290392 "11" 26.6557998117059 138.407616456971
"1031" 24.0467981403109 "11" 23.1012450484559 113.704058295116
"1032" 26.5612650424152 "11" 42.3517178976908 124.094402287155
"1033" 23.1468191214028 "11" 37.4162391247228 107.171619664878
"1034" 22.9980949993928 "11" 10.7076965644956 128.001477634534
"1035" 29.8805775263979 "11" 58.8764433888718 134.221496591344
"1036" 31.3808226102436 "11" 28.1637829402462 136.740462761372
"1037" 15.5122472725466 "11" 52.5954134669155 108.456353126094
"1038" 25.5642653220083 "11" 43.7744308914989 138.584927096963
"1039" 18.0611148939575 "11" 30.3635265352204 110.290701016784
"1040" 20.3736193606855 "11" 43.3672943199053 120.815899400041
"1041" 26.1060392057746 "11" 28.7081707036123 138.853419022635
"1042" 32.3036740534472 "11" 54.1369979269803 126.066797450185
"1043" 28.5478402017273 "11" 49.0792081737891 127.199412789196
"1044" 24.8464755762604 "11" 35.8470848109573 132.789838351309
"1045" 18.5001471383621 "11" 39.6869560936466 128.925322927535
"1046" 28.599795547608 "11" 17.4453126266599 138.064943244681
"1047" 22.5548348045148 "11" 26.3663538359106 127.625330602750
"1048" 26.1698707214931 "11" 52.7618211088702 104.643173003569
"1049" 23.1083451615478 "11" 33.4963094489649 110.753765050322
"1050" 21.8827379627871 "11" 6.85753086581826 121.340238982812
"1051" 25.1645060723010 "11" 55.4663048358634 129.563251780346
"1052" 22.1729358822670 "11" 52.3746525496244 135.287970863283
"1053" 19.9997083349686 "11" 12.2185986628756 121.050106044859
"1054" 24.729215115533 "11" 3.14239108934999 114.355503190309
"1055" 28.9898911544379 "11" 58.2809911714867 124.473392125219
"1056" 21.0125589740211 "11" 55.4415025888011 112.168005146086
"1057" 26.0233035448968 "11" 11.1472987476736 132.391302017495
"1058" 29.7966333506248 "11" 5.11066958773881 108.030102588236
"1059" 18.8798415542233 "11" 42.2656919667497 124.118932047859
"1060" 23.9140559108560 "11" 57.5831371452659 139.088969444856
"1061" 26.7835766771637 "11" 48.1438442040235 138.302307017148
"1062" 26.6920419566445 "11" 24.7134067257866 114.460004391149
"1063" 25.7252302393728 "11" 22.9011151380837 108.810786325485
"1064" 19.7317228905106 "11" 3.01286593079567 102.234339341521
"1065" 25.1375029978986 "11" 52.8351493086666 104.211603514850
"1066" 29.3636281241564 "11" 30.2313144179061 102.987811397761
"1067" 28.0512948374901 "11" 18.9967614552006 138.489124765620
"1068" 21.5898436740521 "11" 1.32565114181489 107.508469261229
"1069" 23.5141473182618 "11" 22.6756438286975 110.185613473877
"1070" 29.7700058997372 "11" 40.4125588992611 114.338502436876
"1071" 18.5585241168550 "11" 3.65439736749977 114.010603120551
"1072" 29.9173530863089 "11" 48.268114454113 106.557583771646
"1073" 28.2829012167435 "11" 49.2545213364065 116.116699883714
"1074" 21.5981288245473 "11" 14.0560509357601 129.917744537815
"1075" 16.4540339977030 "11" 16.8302581831813 126.654524626210
"1076" 28.6481953147161 "11" 44.7977278567851 123.252486987039
"1077" 24.7971304815414 "11" 23.4141859738156 111.65925337933
"1078" 20.2594091069929 "11" 15.6804068991914 107.617657966912
"1079" 23.5923829381792 "11" 21.0575144458562 136.143071837723
"1080" 23.8484828636320 "11" 46.6779499221593 100.244203275070
"1081" 20.0151914769045 "11" 11.5355097781867 131.643621781841
"1082" 21.0934259157706 "11" 7.56306207273155 131.109821964055
"1083" 32.8883469871074 "11" 56.8372959410772 105.137726413086
"1084" 32.2786746404752 "11" 21.3611626485363 101.062372317538
"1085" 29.4908541541272 "11" 13.8122605578974 139.214952150360
"1086" 20.3369247533415 "11" 44.8277857108042 131.697914581746
"1087" 18.2936097941973 "11" 6.98983153793961 120.508968867362
"1088" 21.4427365031341 "11" 39.3415633589029 117.99769888632
"1089" 26.0856350417689 "11" 51.1268078489229 127.844984130934
"1090" 19.7484036854755 "11" 0.434893998317420 103.387227049097
"1091" 33.9294024706003 "11" 48.6094009224325 123.296974711120
"1092" 21.9814181176436 "11" 27.6186028076336 108.869500141591
"1093" 22.6727705677428 "11" 13.7741979723796 120.126461116597
"1094" 18.5553800641034 "11" 3.44570456072688 132.421177690849
"1095" 32.2682754699664 "11" 17.9314786847681 117.320857867599
"1096" 25.2614767737857 "11" 47.5809641042724 100.393692217767
"1097" 30.8714319997472 "11" 5.78085894696414 133.608595067635
"1098" 12.7680326007068 "11" 1.08316072728485 111.690507624298
"1099" 19.0567622250307 "11" 24.4945860095322 122.444794438779
"1100" 22.3665409562460 "11" 34.1291092056781 126.043740455061
"1101" 19.9424353226834 "12" 53.7709757499397 126.45815692842
"1102" 14.5647856818897 "12" 18.0393095500767 122.583372024819
"1103" 20.7784896824541 "12" 57.6762984087691 111.860253382474
"1104" 15.1801273190542 "12" 26.4555627806112 110.976365767419
"1105" 18.2522643575248 "12" 44.0235731005669 124.154230477288
"1106" 19.0991107543809 "12" 58.2075897837058 122.339440863580
"1107" 19.9265052344643 "12" 54.1417563892901 131.69324436225
"1108" 22.1149806636928 "12" 57.370187798515 123.523823702708
"1109" 21.2950769709755 "12" 49.3554832041264 110.554197803140
"1110" 17.3704544622298 "12" 42.3119752993807 117.003471525386
"1111" 16.2537280549266 "12" 6.31145343650132 121.490465430543
"1112" 16.2269668592737 "12" 20.4949566442519 102.465145392343
"1113" 19.4225325083524 "12" 49.0366679057479 124.411817407236
"1114" 18.2085596651099 "12" 39.1575002577156 106.437907079235
"1115" 21.1154803023579 "12" 55.3723731637001 138.510867133737
"1116" 14.3326863800704 "12" 7.27038498502225 105.475212028250
"1117" 16.126372864023 "12" 30.5350168794394 120.658011762425
"1118" 18.5151641236950 "12" 57.5409999908879 123.602830050513
"1119" 19.8101331614019 "12" 57.3243817035109 126.708669671789
"1120" 15.6029418410091 "12" 12.5455278530717 132.707607233897
"1121" 14.8315752644205 "12" 21.0095477476716 125.112853758037
"1122" 15.8437428986054 "12" 26.1284516612068 132.405930375680
"1123" 19.6712118277888 "12" 56.0601328779012 130.626010112464
"1124" 13.2315244125348 "12" 1.72131955157965 120.494162421674
"1125" 16.2260147288448 "12" 22.0638682739809 122.721614101902
"1126" 15.6001603147271 "12" 19.5027355011553 117.63222229667
"1127" 20.3451836137857 "12" 58.5558434017003 124.449513284490
"1128" 18.6916855954874 "12" 50.3505842294544 124.773875456303
"1129" 18.7301683261293 "12" 50.2160935197026 131.185838133097
"1130" 15.7212493135325 "12" 3.84132531937212 133.917121756822
"1131" 15.7036220978914 "12" 12.2026199335232 124.154338631779
"1132" 14.2194858451611 "12" 5.05503414664418 113.693403853104
"1133" 16.4687173014062 "12" 15.3531269123778 134.954904373735
"1134" 17.7929945968548 "12" 38.1309820711613 126.458664620295
"1135" 14.5253202412842 "12" 14.8589653987437 121.541348109022
"1136" 16.6638132495608 "12" 27.2889231378213 135.435346597806
"1137" 15.1633086556105 "12" 10.2456297632307 119.024600340053
"1138" 17.5965891664461 "12" 25.8075333153829 117.179699335247
"1139" 12.7958720230949 "12" 9.0277072135359 100.355543335900
"1140" 19.3099422385326 "12" 47.6260801451281 130.749236932024
"1141" 18.6681570180379 "12" 49.006546405144 136.168593959883
"1142" 18.5624570444939 "12" 37.4664687830955 118.664206610993
"1143" 14.1026993017304 "12" 1.15571666043252 100.044526616111
"1144" 15.4686395554072 "12" 8.69938995223492 133.430090630427
"1145" 18.7214745650811 "12" 45.8733044285327 117.196685392410
"1146" 18.0082343960339 "12" 35.3939728718251 135.897959442809
"1147" 17.0455570219173 "12" 11.6113696061075 123.538079662248
"1148" 20.205842365904 "12" 54.7932385001332 123.581572305411
"1149" 18.2427181542895 "12" 46.8189317174256 129.724727412686
"1150" 15.6875466097772 "12" 18.2325646094978 122.306076912209
"1151" 19.4905342898175 "12" 57.575775096193 134.453525561839
"1152" 14.9241712306193 "12" 5.81180448643863 107.301354631782
"1153" 15.2657092480449 "12" 27.6279362803325 136.971484282985
"1154" 17.0634964869169 "12" 28.5565614374354 113.545991498977
"1155" 15.1468407446473 "12" 20.0861456058919 119.796782741323
"1156" 19.1581863705401 "12" 54.4771327497438 110.685417037457
"1157" 18.50559122006 "12" 44.9977931985632 111.321894610301
"1158" 18.6291120131761 "12" 53.7462230678648 123.901080340147
"1159" 15.8203366944267 "12" 20.0904605817050 128.759038290009
"1160" 18.5324095652209 "12" 41.2629077676684 124.401011969894
"1161" 15.1691304071426 "12" 1.16616406012326 133.465809766203
"1162" 20.8258565592349 "12" 55.0698024965823 121.200931183994
"1163" 18.9147550138211 "12" 51.7876590136439 132.083235727623
"1164" 16.5828405164529 "12" 30.844656676054 115.607062317431
"1165" 19.7058903890471 "12" 56.7502780817449 139.359419588000
"1166" 13.1276849694646 "12" 1.7817176040262 136.718882480636
"1167" 15.4821533845269 "12" 25.0092968344688 104.342893231660
"1168" 17.9507817221220 "12" 29.1670804331079 123.011478912085
"1169" 15.8760567914929 "12" 19.2132751783356 136.041163653135
"1170" 15.5328916967881 "12" 5.29971117619425 119.502051053569
"1171" 18.5381254280923 "12" 54.5908808754757 137.782017765567
"1172" 19.6479743512070 "12" 59.6610990073532 102.366285938770
"1173" 15.4355843965087 "12" 17.2116349032149 100.236470131204
"1174" 20.7938068816960 "12" 49.7879862645641 100.550123304129
"1175" 14.9372642198804 "12" 5.34160064533353 114.541974570602
"1176" 17.4643146977155 "12" 35.1697546290234 114.558934299275
"1177" 16.5132225914458 "12" 27.8020291915163 102.698892327026
"1178" 17.5935169623486 "12" 47.2497772285715 136.034601833671
"1179" 15.8591655471525 "12" 21.2558650458232 133.673279117793
"1180" 13.3181123667168 "12" 6.97591376490891 105.773767419159
"1181" 19.4207114180166 "12" 35.6831600982696 138.252976303920
"1182" 18.3728178472018 "12" 52.5648331549019 100.680575761944
"1183" 18.0625127316501 "12" 58.3708438742906 113.989508310333
"1184" 17.8114069219995 "12" 53.8849139912054 136.939221434295
"1185" 15.1311226096105 "12" 18.0964717827737 116.967709604651
"1186" 15.8415466820743 "12" 29.7569206310436 128.204425768927
"1187" 17.4453544633208 "12" 30.4283895017579 124.656855715439
"1188" 18.55083905677 "12" 55.9012791188434 115.044109374285
"1189" 16.2538367217853 "12" 43.9995907852426 131.291165128350
"1190" 15.9103002129058 "12" 10.1499928347766 131.889525642619
"1191" 16.0135518931265 "12" 10.3635003883392 114.949041604996
"1192" 19.2633886164608 "12" 45.8692200249061 109.629075927660
"1193" 15.2181769137424 "12" 12.0212028315291 104.514068923891
"1194" 15.2198957927579 "12" 4.5854726806283 113.843136299402
"1195" 17.3057288223549 "12" 23.0717465467751 136.16674778983
"1196" 14.8574450610702 "12" 27.0184611249715 125.519710183144
"1197" 16.2809419813608 "12" 33.8976161973551 130.173797672614
"1198" 15.3914181492947 "12" 5.13374535832554 104.353326605633
"1199" 17.4018888647085 "12" 4.40498985350132 124.020856600255
"1200" 19.0292713429706 "12" 58.1654105801135 125.954289631918
"1201" 10.4057921812917 "13" 13.6781259672716 134.512997400016
"1202" 15.3066972331273 "13" 27.7070254180580 103.064324073493
"1203" 14.6921507969661 "13" 24.5479438640177 137.817959459499
"1204" 13.7265671475942 "13" 5.52402618806809 133.018283890560
"1205" 18.0500413954806 "13" 36.9126003887504 122.281075306237
"1206" 14.774543492404 "13" 33.5777624789625 123.244980843738
"1207" 14.6515274941858 "13" 32.5257594231516 122.963224062696
"1208" 16.8224992371295 "13" 11.2499732198194 139.401318216696
"1209" 12.4772471057464 "13" 20.2156414976344 118.159087989479
"1210" 19.0030087115555 "13" 34.9919742532074 105.709710158408
"1211" 15.4853950367125 "13" 38.8921470707282 118.211360629648
"1212" 6.87307057416496 "13" 1.23790035489947 133.069777935743
"1213" 13.9020535023934 "13" 21.4255758561194 109.210850587115
"1214" 18.7814180150392 "13" 20.5276286462322 102.474438389763
"1215" 14.2754314184287 "13" 15.2274741791189 112.313414756209
"1216" 16.4407316291733 "13" 46.5164416702464 123.528184164315
"1217" 14.9010879364610 "13" 12.0064745424315 127.591242557392
"1218" 21.0705826704748 "13" 32.8356463601813 136.838606568053
"1219" 15.9441898646143 "13" 8.59261107165366 108.54854747653
"1220" 17.4376732994516 "13" 51.0791661590338 120.106216352433
"1221" 18.4926998653075 "13" 58.2412820030004 130.044265259057
"1222" 14.9884014704909 "13" 11.4974317280576 117.412686822936
"1223" 18.8093570652564 "13" 45.4642608202994 133.662422364578
"1224" 17.4165982603430 "13" 29.6440423373133 130.275666676462
"1225" 15.5189140940397 "13" 42.2623471403494 111.489011449739
"1226" 13.5023001133652 "13" 8.59664859250188 101.675474653021
"1227" 16.2625753838625 "13" 50.4536171257496 130.360412728041
"1228" 17.1413170525067 "13" 38.2850357657298 128.807173576206
"1229" 18.9051551506864 "13" 57.4221486831084 102.999059194699
"1230" 11.2286975642314 "13" 29.1323343431577 120.122990468517
"1231" 13.2310174180769 "13" 28.1240892922506 101.034540245309
"1232" 20.029282788585 "13" 41.1581122269854 120.011541126296
"1233" 17.4115337620586 "13" 39.6713666338474 113.128311550245
"1234" 10.9329867589506 "13" 8.9832123555243 121.246494613588
"1235" 15.4080071409534 "13" 18.4090053476393 115.7322383672
"1236" 15.0969912747048 "13" 15.6750765535980 117.683786749840
"1237" 15.1440565222938 "13" 20.4727003863081 135.585470339283
"1238" 15.5729668227709 "13" 45.4133145371452 107.955826884136
"1239" 13.4736245883047 "13" 22.3030295642093 111.004693908617
"1240" 16.8893977002575 "13" 47.3969314852729 119.775078799576
"1241" 12.4691785770377 "13" 33.5307289659977 139.233580473810
"1242" 12.3616851577132 "13" 27.6499102637172 135.000152504072
"1243" 13.8965052595944 "13" 5.50954667385668 117.200338030234
"1244" 15.2627285357155 "13" 19.8617581464350 116.221074722707
"1245" 15.0530527000554 "13" 16.9956509443 138.123825993389
"1246" 17.7443986033735 "13" 40.7359274988994 136.452708458528
"1247" 13.7332227858242 "13" 10.9656881354749 105.571819040924
"1248" 14.7105783795705 "13" 9.77535480167717 130.988674564287
"1249" 18.9979325758695 "13" 46.7920670611784 132.925011599436
"1250" 14.9510287924768 "13" 45.9348419588059 125.583298886195
"1251" 14.2581120149229 "13" 28.4533794969320 137.922181105241
"1252" 15.3909009886836 "13" 53.3208309765905 121.595402369276
"1253" 21.8972684000198 "13" 46.8937401333824 117.572727361694
"1254" 10.9391288766068 "13" 32.3270633490756 136.652428125963
"1255" 11.1534962627839 "13" 6.14156858995557 100.529694603756
"1256" 18.0574511420671 "13" 32.3205079324543 139.260126668960
"1257" 13.1038595923168 "13" 6.92364403512329 103.329421412200
"1258" 17.5053833339826 "13" 42.7689383178949 123.561600148678
"1259" 11.2297602811011 "13" 25.678658913821 137.002248791978
"1260" 20.2361570407961 "13" 46.6169982170686 135.696293581277
"1261" 12.1469767848103 "13" 35.6212398922071 118.928418122232
"1262" 18.0948994020135 "13" 8.44961326103657 112.466350309551
"1263" 15.8409265864650 "13" 23.6225297162309 113.695564614609
"1264" 16.7910183849573 "13" 20.0354768056422 101.874695243314
"1265" 15.3970013948658 "13" 50.8716089045629 135.633102692664
"1266" 19.9135158402978 "13" 36.4886653516442 113.101699482650
"1267" 17.8979819347936 "13" 57.88252602797 120.218149088323
"1268" 20.5904175854552 "13" 38.0046335281804 100.730058206245
"1269" 8.38920904821352 "13" 21.4260157663375 129.485988533124
"1270" 17.8409989734693 "13" 57.6287157693878 133.813809324056
"1271" 13.1126182273736 "13" 8.07208643294871 119.61664092727
"1272" 12.2553254109692 "13" 18.1228989176452 104.517356920987
"1273" 11.3467343686543 "13" 14.0661831479520 113.038392756134
"1274" 15.3260732179690 "13" 24.6244238549843 106.636370820925
"1275" 15.4103448630218 "13" 9.93999049533159 111.251338385046
"1276" 14.6674808279716 "13" 7.44036479853094 130.477838879451
"1277" 17.6827714981022 "13" 54.3513735802844 117.698124488816
"1278" 15.5473103631478 "13" 5.56336782407016 132.315862644464
"1279" 9.69723015249026 "13" 20.6982200592756 129.805731279776
"1280" 14.5277054864722 "13" 17.4226215435192 106.137460162863
"1281" 11.4868109094059 "13" 7.21459051128477 137.438646042719
"1282" 12.7535675020907 "13" 9.04153676703572 113.343101525679
"1283" 13.4049114809456 "13" 0.0692481826990843 118.895955998451
"1284" 10.9785430255251 "13" 43.7694533681497 119.694591509178
"1285" 13.1752307762189 "13" 15.7622852548957 133.996373917907
"1286" 16.3552896054736 "13" 53.3653033012524 112.531331945211
"1287" 14.4769143154377 "13" 27.0710802543908 131.781795956194
"1288" 12.7873985458626 "13" 22.5905327964574 108.047248469666
"1289" 15.6009170731122 "13" 5.07146246731281 102.579582529142
"1290" 19.0491628011656 "13" 51.7807122599334 113.153888033703
"1291" 20.3602135272645 "13" 36.3585344469175 124.881068011746
"1292" 20.000423062348 "13" 58.1634090095758 123.538388023153
"1293" 11.9683102909255 "13" 3.02282396703959 130.164916766807
"1294" 15.6051537758942 "13" 4.64208743534982 130.219247713685
"1295" 15.1257813199334 "13" 32.8390613710508 131.615121914074
"1296" 14.0134815708223 "13" 36.3879834255204 134.309677490965
"1297" 14.5965893970691 "13" 33.1951674632728 126.378465946764
"1298" 15.6201562308680 "13" 34.2672978714108 130.454092081636
"1299" 17.9727127630408 "13" 50.4101633699611 120.745901949704
"1300" 12.7655388919154 "13" 40.0894976919517 111.307257898152
"1301" 3.05528522432401 "14" 7.21037004143 132.803727500141
"1302" 8.3096888754343 "14" 24.8302438203245 135.256954757497
"1303" 7.88324899801779 "14" 43.4656305843964 120.495272604749
"1304" 12.7491094190979 "14" 27.0575102884322 115.958212427795
"1305" 12.0837546653678 "14" 15.0952904764563 128.495933357626
"1306" 8.7404954007444 "14" 38.5638852277771 130.802312940359
"1307" 11.075218062977 "14" 57.1010973863304 126.444040760398
"1308" 7.36323321312817 "14" 20.5963190691546 106.742665143684
"1309" 5.2515108787785 "14" 29.6129173971713 107.329766331241
"1310" 15.2109736623691 "14" 52.2612384986132 132.942366776988
"1311" 10.1158598832082 "14" 54.5594335533679 139.946161117405
"1312" 0.899028629743172 "14" 20.1129282731563 118.847079938278
"1313" 6.37368170213261 "14" 29.5082478644326 110.690537560731
"1314" 8.51431021656698 "14" 54.3405725900084 128.458048598841
"1315" 8.40045689325656 "14" 28.4948943089694 117.150205103680
"1316" 4.75046086660674 "14" 12.0569425262511 109.502028860152
"1317" 12.3970536886167 "14" 46.5838988497853 130.280102230608
"1318" 4.33391800660258 "14" 53.3246918488294 129.475061874837
"1319" 3.14660470663566 "14" 5.2740088943392 134.786491459236
"1320" 5.41287692656808 "14" 14.7969030635431 132.839320553467
"1321" 6.54217964810754 "14" 24.3167749419808 109.497712915763
"1322" 1.57942512690595 "14" 18.1704341992736 110.078252656385
"1323" 8.72931806016807 "14" 16.8949201935902 128.638580208644
"1324" 2.30573599767952 "14" 8.70793973095715 102.52412118949
"1325" 12.4846037289867 "14" 11.8572736345232 138.850532863289
"1326" 7.31877145375556 "14" 38.9919627970085 111.747418614104
"1327" 8.31513460164274 "14" 51.4374578325078 118.448447939008
"1328" -1.43122249844115 "14" 32.0493186777458 122.687912601978
"1329" 3.66415176413324 "14" 30.5347598064691 114.816021341830
"1330" 12.7071227073109 "14" 43.3710652403533 118.514369893819
"1331" 2.54060945435249 "14" 0.0713775772601366 102.354976329952
"1332" 11.2932168436443 "14" 30.4938996629789 118.600761927664
"1333" 11.7365429864929 "14" 4.23162278719246 109.070743368939
"1334" 8.35884853630678 "14" 2.23324857652187 134.788837134838
"1335" 7.73183816407631 "14" 56.3550033560023 119.437081301585
"1336" 7.35176068429623 "14" 33.1682288367301 134.36093701981
"1337" 1.71890117146825 "14" 9.04323872644454 112.139973901212
"1338" 12.3292136717349 "14" 20.5517101334408 128.485218444839
"1339" -0.805849950416818 "14" 57.1612322609872 123.889427483082
"1340" 6.92074071292445 "14" 37.6461468217894 120.099112233147
"1341" 8.85363155440268 "14" 49.7525481786579 111.504175346345
"1342" 10.5426976645788 "14" 48.8917963486165 139.738243045285
